ID,ArrivalTime,Type,AdditionalData1,AdditionalData2
P001,120,Passenger,5,200
M002,45,Freight,15000,Containers
P003,95,Passenger,8,400
M004,60,Freight,18000,Liquids
P005,130,Passenger,10,500
P006,200,Passenger,6,300
M007,30,Freight,12000,Coal
P008,150,Passenger,7,350
P009,170,Passenger,4,180
M010,90,Freight,14000,1
P011,100,Passenger,9,420
M012,55,Freight,11000,Liquids
P013,185,Passenger,6,250
P014,115,Passenger,5,220
M015,40,Freight,17000,Coal
P016,145,Passenger,8,480
P017,75,Passenger,7,360
M018,65,Freight,15500,Timber
P019,160,Passenger,9,410
M020,50,Freight,13000,Chemicals
